name	path	act	effective_date	raw_date	Dates Match
Identity documents – possess false/ another’s/ improperly obtained	/offences/magistrates-court/item/identity-documents-possess-false-anothers-improperly-obtained	Identity Cards Act 2006, s.25(5) (possession of a false identity document (as defined in s.26 - includes a passport))	2008-08-04 00:00:00	04 August 2008	True
Inciting a child family member to engage in sexual activity (offender under 18)	/offences/magistrates-court/item/inciting-a-child-family-member-to-engage-in-sexual-activity-offender-under-18	Sexual Offences Act 2003, s.26	2014-04-01 00:00:00	1 April 2014	True
Indecent photographs of children	/offences/magistrates-court/item/indecent-photographs-of-children	Protection of Children Act 1978 (section 1)	2014-04-01 00:00:00	1 April 2014	True
Individuals: Breach of an abatement notice	/offences/magistrates-court/item/individuals-breach-of-an-abatement-notice		2014-07-01 00:00:00	01 July 2014	True
Individuals: Breach of duty of care	/offences/magistrates-court/item/individuals-breach-of-duty-of-care		2014-07-01 00:00:00	01 July 2014	True
Individuals: Breach of duty of employer towards employees and non-employees/ Breach of duty of self-employed to others/ Breach of duty of employees at work/ Breach of Health and Safety regulations/ Secondary liability	/offences/magistrates-court/item/individuals-breach-of-duty-of-employer-towards-employees-and-non-employees-breach-of-duty-of-self-employed-to-others-breach-of-duty-of-employees-at-work	Health and Safety at Work Act 1974 (section 33(1)(a) for breaches of sections 2, 3 and 7, Health and Safety at Work Act 1974 (section 33(1)(c)), Health and Safety at Work Act 1974 (sections 36 and 37(1) for breaches of sections 2 and 3 and section 33(1)(c)	2016-02-01 00:00:00	01 February 2016	True
Individuals: Breach of food safety and food hygiene regulations	/offences/magistrates-court/item/individuals-breach-of-food-safety-and-food-hygiene-regulations	Food Hygiene (Wales) Regulations 2006 (regulation 17(1)), Food Safety and Hygiene (England) Regulations 2013 (regulation 19(1)), The General Food Regulations 2004 (regulation 4)	2016-02-01 00:00:00	01 February 2016	True
Individuals: Illegal discharges to air, land and water	/offences/magistrates-court/item/individuals-illegal-discharges-to-air-land-and-water	Environmental Protection Act 1990, s.33, Environmental Permitting (England and Wales) Regulations 2010 , regulations 12 and 38(1), (2) and (3)	2014-07-01 00:00:00	1 July 2014	True
Individuals: Restrictions on use of public sewers	/offences/magistrates-court/item/individuals-restrictions-on-use-of-public-sewers		2014-07-01 00:00:00	01 July 2014	True
Individuals: Transfrontier shipment of waste	/offences/magistrates-court/item/individuals-transfrontier-shipment-of-waste		2014-07-01 00:00:00	01 July 2014	True
Individuals: Transporting controlled waste without registering	/offences/magistrates-court/item/individuals-transporting-controlled-waste-without-registering		2014-07-01 00:00:00	01 July 2014	True
Individuals: Unauthorised or harmful deposit, treatment or disposal etc of waste/ Illegal discharges to air, land and water	/offences/magistrates-court/item/individuals-unauthorised-or-harmful-deposit-treatment-or-disposal-etc-of-waste-illegal-discharges-to-air-land-and-water	Environmental Protection Act 1990, s.33, Environmental Permitting (England and Wales) Regulations 2010 , regulations 12 and 38(1), (2) and (3)	2014-07-01 00:00:00	1 July 2014	True
Inflicting grievous bodily harm/Unlawful wounding / Racially or religiously aggravated GBH/Unlawful wounding	/offences/magistrates-court/item/inflicting-grievous-bodily-harm-unlawful-wounding-racially-or-religiously-aggravated-gbhunlawful-wounding	Offences against the Person Act 1861, s.20, Crime and Disorder Act 1998, s.29	2019-02-28 00:00:00	13 June 2011	False
Keeping a brothel used for prostitution	/offences/magistrates-court/item/keeping-a-brothel-used-for-prostitution	Sexual Offences Act 1956, s.33A	2014-04-01 00:00:00	01 April 2014	True
Learner driver or excluded vehicle	/offences/magistrates-court/item/learner-driver-or-excluded-vehicle		2008-08-04 00:00:00	04 August 2008	True
Lights defective	/offences/magistrates-court/item/lights-defective		2008-08-04 00:00:00	04 August 2008	True
Make U turn on motorway	/offences/magistrates-court/item/make-u-turn		2008-08-04 00:00:00	04 August 2008	True
Making Off Without Payment	/offences/magistrates-court/item/making-off-without-payment-2	Theft Act 1978, s.3	2016-02-01 00:00:00	01 February 2016	True
Making or supplying articles for use in frauds	/offences/magistrates-court/item/making-or-supplying-articles-for-use-in-frauds	Fraud Act 2006, s.6, Fraud Act 2006, s.7	2014-10-01 00:00:00	1 October 2014	True
Money laundering	/offences/magistrates-court/item/money-laundering	Proceeds of Crime Act 2002, s.327, Proceeds of Crime Act 2002, s.328, Proceeds of Crime Act 2002, s.329	2014-10-01 00:00:00	1 October 2014	True
Money laundering: acquisition, use and possession of criminal property	/offences/magistrates-court/item/money-laundering-acquisition-use-and-possession-of-criminal-property	Proceeds of Crime Act 2002, s.327, Proceeds of Crime Act 2002, s.328, Proceeds of Crime Act 2002, s.329	2014-10-01 00:00:00	1 October 2014	True
Money laundering: concealing/ disguising/ converting/ transferring/ removing criminal property from England and Wales	/offences/magistrates-court/item/money-laundering-concealing-disguising-converting-transferring-removing-criminal-property-from-england-and-wales	Proceeds of Crime Act 2002, s.327, Proceeds of Crime Act 2002, s.328, Proceeds of Crime Act 2002, s.329	2014-10-01 00:00:00	1 October 2014	True
Money laundering: entering into arrangements concerning criminal property	/offences/magistrates-court/item/money-laundering-entering-into-arrangements-concerning-criminal-property	Proceeds of Crime Act 2002, s.327, Proceeds of Crime Act 2002, s.328, Proceeds of Crime Act 2002, s.329	2014-10-01 00:00:00	1 October 2014	True
Motoring offences appropriate for imposition of fine or discharge	/offences/magistrates-court/item/offences-appropriate-for-imposition-of-fine-or-discharge		2008-08-04 00:00:00	04 August 2008	True
No excise licence	/offences/magistrates-court/item/no-excise-licence		2008-08-04 00:00:00	04 August 2008	True
No goods vehicle plating certificate	/offences/magistrates-court/item/no-goods-vehicle-plating-certificate		2008-08-04 00:00:00	04 August 2008	True
No goods vehicle test certificate	/offences/magistrates-court/item/no-goods-vehicle-test-certificate		2008-08-04 00:00:00	04 August 2008	True
No insurance (Revised 2017)	/offences/magistrates-court/item/no-insurance-revised-2017	Road Traffic Act 1988, s.143	2017-04-24 00:00:00	24 April 2017	True
No operators licence	/offences/magistrates-court/item/no-operators-licence		2008-08-04 00:00:00	04 August 2008	True
No test certificate	/offences/magistrates-court/item/no-test-certificate		2008-08-04 00:00:00	04 August 2008	True
Non-domestic burglary	/offences/magistrates-court/item/non-domestic-burglary	Theft Act 1968. s.9	2019-02-28 00:00:00	16 January 2012	False
Number of passengers or way carried involving danger of injury	/offences/magistrates-court/item/number-of-passengers-or-way-carried-involving-danger-of-injury		2008-08-04 00:00:00	04 August 2008	True
Number of passengers or way carried involving danger of injury (over 3.5 tonnes)	/offences/magistrates-court/item/number-of-passengers-or-way-carried-involving-danger-of-injury-over-3-5-tonnes		2008-08-04 00:00:00	04 August 2008	True
Obstruct/ resist a police constable in execution of duty (Revised 2017)	/offences/magistrates-court/item/obstructresist-a-police-constable-in-execution-of-duty-revised-2017	Police Act 1996, s.89(2)	2017-04-24 00:00:00	24 April 2017	True
Organisations: Breach of an abatement notice	/offences/magistrates-court/item/organisations-breach-of-an-abatement-notice		2014-07-01 00:00:00	01 July 2014	True
Organisations: Breach of duty of care	/offences/magistrates-court/item/organisations-breach-of-duty-of-care		2014-07-01 00:00:00	01 July 2014	True
Organisations: Breach of duty of employer towards employees and non-employees/ Breach of duty of self-employed to others/ Breach of Health and Safety regulations	/offences/magistrates-court/item/organisations-breach-of-duty-of-employer-towards-employees-and-non-employees-breach-of-duty-of-self-employed-to-others-breach-of-health-and-safety-regulations	Health and Safety at Work Act 1974 (section 33(1)(a) for breaches of sections 2 and 3), Health and Safety at Work Act 1974 (section 33(1)(c))	2016-02-01 00:00:00	01 February 2016	True
Organisations: Breach of food safety and food hygiene regulations	/offences/magistrates-court/item/organisations-breach-of-food-safety-and-food-hygiene-regulations	Food Hygiene (Wales) Regulations 2006 (regulation 17(1)), Food Safety and Hygiene (England) Regulations 2013 (regulation 19(1)), The General Food Regulations 2004 (regulation 4)	2016-02-01 00:00:00	01 February 2016	True
Organisations: Illegal discharges to air, land and water	/offences/magistrates-court/item/organisations-illegal-discharges-to-air-land-and-water	Environmental Permitting (England and Wales) Regulations 2010 , regulations 12 and 38(1), (2) and (3), Environmental Protection Act 1990, s.33	2014-07-01 00:00:00	1 July 2014	True
Organisations: Restrictions on use of public sewers	/offences/magistrates-court/item/organisations-restrictions-on-use-of-public-sewers		2014-07-01 00:00:00	01 July 2014	True
Organisations: Transfrontier shipment of waste	/offences/magistrates-court/item/organisations-transfrontier-shipment-of-waste		2014-07-01 00:00:00	01 July 2014	True
Organisations: Transporting controlled waste without registering	/offences/magistrates-court/item/organisations-transporting-controlled-waste-without-registering		2014-07-01 00:00:00	01 July 2014	True
Organisations: Unauthorised or harmful deposit, treatment or disposal etc of waste/ Illegal discharges to air, land and water	/offences/magistrates-court/item/organisations-illegal-discharges-to-air-land-and-water-unauthorised-or-harmful-deposit-treatment-or-disposal-etc-of-waste	Environmental Permitting (England and Wales) Regulations 2010 , regulations 12 and 38(1), (2) and (3), Environmental Protection Act 1990, s.33	2014-07-01 00:00:00	1 July 2014	True
Overloading/ exceeding axle weight	/offences/magistrates-court/item/overloading-exceeding-axle-weight		2008-08-04 00:00:00	04 August 2008	True
Overloading/ exceeding axle weight (over 3.5 tonnes)	/offences/magistrates-court/item/overloading-exceeding-axle-weight-over-3-5-tonnes		2008-08-04 00:00:00	04 August 2008	True
Owner or person in charge of a dog dangerously out of control in any place in England or Wales (whether or not a public place)	/offences/magistrates-court/item/aad-owner-or-person-in-charge-of-a-dog-dangerously-out-of-control-in-any-place-in-england-or-wales-whether-or-not-a-public-place	Dangerous Dogs Act 1991, s. 3(1)	2016-07-01 00:00:00	01 July 2016	True
Owner or person in charge of a dog dangerously out of control in any place in England or Wales (whether or not a public place) where a person is injured	/offences/magistrates-court/item/aab-owner-or-person-in-charge-of-a-dog-dangerously-out-of-control-in-any-place-in-england-or-wales-whether-or-not-a-public-place-where-a-person-is-injured	Dangerous Dogs Act 1991, s. 3(1)	2016-07-01 00:00:00	01 July 2016	True
Owner or person in charge of a dog dangerously out of control in any place in England or Wales (whether or not a public place) where an assistance dog is injured or killed	/offences/magistrates-court/item/aac-owner-or-person-in-charge-of-a-dog-dangerously-out-of-control-in-any-place-in-england-or-wales-whether-or-not-a-public-place-where-an-assistance-dog-is-injured-or-killed	Dangerous Dogs Act 1991, s. 3(1)	2016-07-01 00:00:00	01 July 2016	True
Owner or person in charge of a dog dangerously out of control in any place in England or Wales (whether or not a public place) where death is caused	/offences/magistrates-court/item/aaa-owner-or-person-in-charge-of-a-dog-dangerously-out-of-control-in-any-place-in-england-or-wales-whether-or-not-a-public-place-where-death-is-caused	Dangerous Dogs Act 1991, s. 3(1)	2016-07-01 00:00:00	01 July 2016	True
Pelican/ zebra crossing contravention	/offences/magistrates-court/item/pelican-zebra-crossing-contravention		2008-08-04 00:00:00	04 August 2008	True
Permitting premises to be used	/offences/magistrates-court/item/permitting-premises-to-be-used	Misuse of Drugs Act 1971, s.8	2012-02-27 00:00:00	27 February 2012	True
Position or manner in which load secured (not involving danger)	/offences/magistrates-court/item/position-or-manner-in-which-load-secured-not-involving-danger		2008-08-04 00:00:00	04 August 2008	True
Position or manner in which load secured (not involving danger) (over 3.5 tonnes)	/offences/magistrates-court/item/position-or-manner-in-which-load-secured-not-involving-danger-over-3-5-tonnes		2008-08-04 00:00:00	04 August 2008	True
Possession for terrorist purposes	/offences/magistrates-court/item/possession-for-terrorist-purposes	Terrorism Act 2000, s.57	2018-04-27 00:00:00	27 April 2018	True
Possession of a controlled drug	/offences/magistrates-court/item/possession-of-a-controlled-drug	Misuse of Drugs Act 1971, s.5(2)	2012-02-27 00:00:00	27 February 2012	True
Possession of a controlled drug with intent to supply it to another	/offences/magistrates-court/item/possession-of-a-controlled-drug-with-intent-to-supply-it-to-another	Misuse of Drugs Act 1971, s.5(3)	2012-02-27 00:00:00	27 February 2012	True
Possession of a prohibited dog/ Breeding, selling, exchanging or advertising a prohibited dog	/offences/magistrates-court/item/possession-of-a-prohibited-dog-breeding-selling-exchanging-or-advertising-a-prohibited-dog	Dangerous Dogs Act 1991, s.1(7)	2016-07-01 00:00:00	01 July 2016	True
Possession of an article with blade/point in a public place	/offences/magistrates-court/item/possession-of-an-article-with-blade-point-in-a-public-place	Criminal Justice Act 1988 (s.139(1))	2018-06-01 00:00:00	1 June 2018	True
Possession of an article with blade/point on school premises	/offences/magistrates-court/item/possession-of-an-article-with-blade-point-on-school-premises	Criminal Justice Act 1988 (s.139A(1))	2018-06-01 00:00:00	1 June 2018	True
Possession of an offensive weapon in a public place	/offences/magistrates-court/item/possession-of-an-offensive-weapon-in-a-public-place	Prevention of Crime Act 1953 (s.1(1))	2018-06-01 00:00:00	1 June 2018	True
Possession of an offensive weapon on school premises	/offences/magistrates-court/item/possession-of-an-offensive-weapon-on-school-premises	Criminal Justice Act 1988 (s.139A(2))	2018-06-01 00:00:00	1 June 2018	True
Possession of articles for use in frauds/ Making or supplying articles for use in frauds	/offences/magistrates-court/item/possessing-making-or-supplying-articles-for-use-in-fraud	Fraud Act 2006, s.6, Fraud Act 2006, s.7	2014-10-01 00:00:00	1 October 2014	True
Possession of indecent photograph of child	/offences/magistrates-court/item/possession-of-indecent-photograph-of-child	Criminal Justice Act 1988, s.160, Protection of Children Act 1978 (section 1)	2014-04-01 00:00:00	01 April 2014	True
Production of a controlled drug/ Cultivation of cannabis plant	/offences/magistrates-court/item/production-of-a-controlled-drug-cultivation-of-cannabis-plant	Misuse of Drugs Act 1971, s.4(2)(a) or (b), Misuse of Drugs Act 1971, s.6(2)	2012-02-27 00:00:00	27 February 2012	True
Proscribed organisations – membership	/offences/magistrates-court/item/proscribed-organisations-membership	Terrorism Act 2000, s.11	2018-04-27 00:00:00	27 April 2018	True
Proscribed organisations – support	/offences/magistrates-court/item/proscribed-organisations-support	Terrorism Act 2000, s.12	2018-04-27 00:00:00	27 April 2018	True
Railway fare evasion (Revised 2017)	/offences/magistrates-court/item/railway-fare-evasion-revised-2017	Regulation of Railways Act 1889, s.5(3) (travelling on railway without paying fare, with intent to avoid payment); s.5(1) (failing to produce ticket)	2017-04-24 00:00:00	24 April 2017	True
Reduction In Sentence for a Guilty Plea (first hearing before 1 June 2017)	/offences/magistrates-court/item/reduction-in-sentence-for-a-guilty-plea-first-hearing-before-1-june-2017				True
Reduction in sentence for a guilty plea (first hearing on or after 1 June 2017)	/offences/magistrates-court/item/reduction-in-sentence-for-a-guilty-plea-first-hearing-on-or-after-1-june-2017				True
Revenue fraud	/offences/magistrates-court/item/revenue-fraud	Common law, Customs and Excise Management Act 1979 (sections 50, 170 and 170B), Fraud Act 2006, s.1, Taxes Management Act 1970 (section 106A), Theft Act 1968, s.17, Value Added Tax Act 1994 (section 72)	2014-10-01 00:00:00	October 2014 	False
Robbery – Sentencing children and young people	/offences/magistrates-court/item/robbery-sentencing-children-and-young-people		2017-06-01 00:00:00	1 June 2017	True
School non-attendance (Revised 2017)	/offences/magistrates-court/item/school-non-attendance-revised-2017	Education Act 1996, s.444(1) (parent fails to secure regular attendance at school of registered pupil); s.444(1A) (Parent knowingly fails to secure regular attendance at school of registered pupil)	2017-04-24 00:00:00	24 April 2017	True
Seat belt offences	/offences/magistrates-court/item/seat-belt-offences		2008-08-04 00:00:00	04 August 2008	True
Sexual activity in a public lavatory	/offences/magistrates-court/item/sexual-activity-in-a-public-lavatory	Sexual Offences Act 2003, s.71	2017-04-24 00:00:00	24 April 2017	True
Sexual activity with a child family member (offender under 18)	/offences/magistrates-court/item/sexual-activity-with-a-child-family-member-offender-under-18	Sexual Offences Act 2003, s.25	2014-04-01 00:00:00	1 April 2014	True
Sexual assault	/offences/magistrates-court/item/sexual-assault	Sexual Offences Act 2003, s.3	2014-04-01 00:00:00	01 April 2014	True
Sexual assault of a child under 13	/offences/magistrates-court/item/sexual-assault-of-a-child-under-13	Sexual Offences Act 2003, s.7	2014-04-01 00:00:00	01 April 2014	True
Sexual offences – Sentencing children and young people	/offences/magistrates-court/item/sexual-offences-sentencing-children-and-young-people		2017-06-01 00:00:00	1 June 2017	True
Speed limiter not used or incorrectly calibrated	/offences/magistrates-court/item/speed-limiter-not-used-or-incorrectly-calibrated		2008-08-04 00:00:00	04 August 2008	True
Speeding (Revised 2017)	/offences/magistrates-court/item/speeding-revised-2017	Road Traffic Regulation Act 1984, s.89(1)	2017-04-24 00:00:00	24 April 2017	True
Stalking (involving fear of violence or serious alarm or distress)/ Racially or religiously aggravated stalking (involving fear of violence or serious alarm or distress)	/offences/magistrates-court/item/stalking-involving-fear-of-violence-or-serious-alarm-or-distress-racially-or-religiously-aggravated-stalking-involving-fear-of-violence-or-serious-alarm-or-distress	Crime and Disorder Act 1998, s.32(1)(b), Protection from Harassment Act 1997, s.4A	2018-10-01 00:00:00	01 October 2018	True
Stalking/ Racially or religiously aggravated stalking	/offences/magistrates-court/item/stalking-racially-or-religiously-aggravated-stalking	Crime and Disorder Act 1998, s.32(1)(a), Protection from Harassment Act 1997, s.2A	2018-10-01 00:00:00	01 October 2018	True
Steering defective	/offences/magistrates-court/item/steering-defective		2008-08-04 00:00:00	04 August 2008	True
Steering defective (over 3.5 tonnes)	/offences/magistrates-court/item/steering-defective-over-3-5-tonnes		2008-08-04 00:00:00	04 August 2008	True
Stop on hard shoulder	/offences/magistrates-court/item/stop-on-hard-shoulder		2008-08-04 00:00:00	04 August 2008	True
Supplying or offering to supply a controlled drug	/offences/magistrates-court/item/supplying-or-offering-to-supply-a-controlled-drug	Misuse of Drugs Act 1971 s.4(3)	2012-02-27 00:00:00	27 February 2012	True
Tachograph not used/not working	/offences/magistrates-court/item/tachograph-not-usednot-working		2008-08-04 00:00:00	04 August 2008	True
Taxi touting/soliciting for hire (Revised 2017)	/offences/magistrates-court/item/taxi-toutingsoliciting-for-hire-revised-2017	Criminal Justice and Public Order Act 1994, s.167	2017-04-24 00:00:00	24 April 2017	True
Theft – general	/offences/magistrates-court/item/theft-general	Theft Act 1968, s.1	2016-02-01 00:00:00	01 February 2016	True
Theft from a shop or stall	/offences/magistrates-court/item/theft-from-a-shop-or-stall	Theft Act 1968, s.1	2016-02-01 00:00:00	01 February 2016	True
Threatening behaviour – fear or provocation of violence/ Racially or religiously aggravated threatening behaviour	/offences/magistrates-court/item/threatening-behaviour-fear-or-provocation-of-violence-racially-or-religiously-aggravated-threatening-behaviour	Public Order Act 1986, s.4, Crime and Disorder Act 1998, s.31	2008-08-04 00:00:00	4 August 2008	True
Threatening with an article with blade/point in a public place	/offences/magistrates-court/item/threatening-with-an-article-with-blade-point-in-a-public-place	Criminal Justice Act 1988 (s.139AA(1))	2018-06-01 00:00:00	1 June 2018	True
Threatening with an article with blade/point or offensive weapon on school premises	/offences/magistrates-court/item/threatening-with-an-article-with-blade-point-or-offensive-weapon-on-school-premises	Criminal Justice Act 1988 (s.139AA(1))	2018-06-01 00:00:00	1 June 2018	True
Threatening with an offensive weapon in a public place	/offences/magistrates-court/item/threatening-with-an-offensive-weapon-in-a-public-place	Prevention of Crime Act 1953 (s.1A)	2018-06-01 00:00:00	1 June 2018	True
Threats to kill	/offences/magistrates-court/item/threats-to-kill	Offences against the Person Act 1861, s.16	2018-10-01 00:00:00	01 October 2018	True
Trade mark, unauthorised use of etc.	/offences/magistrates-court/item/trade-mark-unauthorised-use-of-etc	Trade Marks Act 1994, s.92	2008-08-04 00:00:00	04 August 2008	True
TV licence payment evasion (Revised 2017)	/offences/magistrates-court/item/tv-licence-payment-evasion-revised-2017	Communications act 2003, s.363	2017-04-24 00:00:00	24 April 2017	True
Tyres defective	/offences/magistrates-court/item/tyres-defective		2008-08-04 00:00:00	04 August 2008	True
Tyres defective – buses/goods vehicles	/offences/magistrates-court/item/tyres-defective-busesgoods-vehicles		2008-08-04 00:00:00	04 August 2008	True
Unauthorised possession in prison of a knife or offensive weapon	/offences/magistrates-court/item/unauthorised-possession-in-prison-of-a-knife-or-offensive-weapon	Prison Act 1952 (s.40CA)	2018-06-01 00:00:00	1 June 2018	True
Unfit through drink or drugs (drive/ attempt to drive) (Revised 2017)	/offences/magistrates-court/item/unfit-through-drink-or-drugs-drive-attempt-to-drive-revised-2017	Road Traffic Act 1988, s.4(1)	2017-04-24 00:00:00	24 April 2017	True
Unfit through drink or drugs (in charge) (Revised 2017)	/offences/magistrates-court/item/unfit-through-drink-or-drugs-in-charge-revised-2017	Road Traffic Act, 1988, s.4(2)	2017-04-24 00:00:00	24 April 2017	True
Use of mobile telephone	/offences/magistrates-court/item/use-of-mobile-telephone		2008-08-04 00:00:00	04 August 2008	True
Vehicle in prohibited lane	/offences/magistrates-court/item/vehicle-in-prohibited-lane		2008-08-04 00:00:00	04 August 2008	True
Vehicle interference (Revised 2017)	/offences/magistrates-court/item/vehicle-interference-revised-2017	Criminal Attempts Act 1981, s.9	2017-04-24 00:00:00	24 April 2017	True
Vehicle licence/registration fraud	/offences/magistrates-court/item/vehicle-licenceregistration-fraud	Vehicle Excise and Registration Act 1994, s.44	2008-08-04 00:00:00	04 August 2008	True
Vehicle taking (aggravated). Damage caused to property other than the vehicle in accident or damage caused to vehicle	/offences/magistrates-court/item/vehicle-taking-aggravated-damage-caused-to-property-other-than-the-vehicle-in-accident-or-damage-caused-to-vehicle	Theft Act 1968, ss.12A(2)(c) and (d)	2008-08-04 00:00:00	04 August 2008	True
Vehicle taking (aggravated). Dangerous driving or accident causing injury	/offences/magistrates-court/item/vehicle-taking-aggravated-dangerous-driving-or-accident-causing-injury	Theft Act 1968, ss.12A(2)(a) and (b)	2008-08-04 00:00:00	04 August 2008	True
Vehicle taking, without consent (Revised 2017)	/offences/magistrates-court/item/vehicle-taking-without-consent-revised-2017	Theft Act 1968, s.12	2017-04-24 00:00:00	24 April 2017	True
Violent disorder	/offences/magistrates-court/item/violent-disorder	Public Order Act 1986, s.2	2008-08-04 00:00:00	04 August 2008	True
Voyeurism	/offences/magistrates-court/item/voyeurism	Sexual Offences Act 2003, s.67	2014-04-01 00:00:00	01 April 2014	True
Walk on motorway, slip road or hard shoulder	/offences/magistrates-court/item/walk-on-motorway-slip-road-or-hard-shoulder		2008-08-04 00:00:00	04 August 2008	True
Weight, position or distribution of load or manner in which load secured involving danger of injury	/offences/magistrates-court/item/weight-position-or-distribution-of-load-or-manner-in-which-load-secured-involving-danger-of-injury		2008-08-04 00:00:00	04 August 2008	True
Weight, position or distribution of load or manner in which load secured involving danger of injury (over 3.5 tonnes)	/offences/magistrates-court/item/weight-position-or-distribution-of-load-or-manner-in-which-load-secured-involving-danger-of-injury-over-3-5-tonnes		2008-08-04 00:00:00	04 August 2008	True
Witness intimidation	/offences/magistrates-court/item/witness-intimidation	Criminal Justice and Public Order Act 1994, s.51	2008-08-04 00:00:00	04 August 2008	True
